t_sec,algo,status,center_deviation_px,angle_deg,time_ms,gt_yaw_deg,gt_x_m,gt_y_m,angle_error_deg,xb_left,xb_right,fpc_left,fpc_right
151.208102,hough,3,31.000000,75.398727,12.057200,-143.797,-3.13745,1.75443,-14.6013,nan,nan,nan,nan
151.274707,hough,3,30.000000,75.850525,12.268133,-143.076,-3.15098,1.74443,-14.1495,nan,nan,nan,nan
151.334223,hough,3,29.000000,76.304123,7.942217,-142.715,-3.1577,1.73937,-13.6959,nan,nan,nan,nan
151.408684,hough,3,28.000000,76.759483,12.336038,-141.993,-3.17104,1.72911,-13.2405,nan,nan,nan,nan
151.473600,hough,3,29.000000,76.304123,12.906455,-141.274,-3.18425,1.71869,-13.6959,nan,nan,nan,nan
151.540448,hough,3,27.000000,77.216545,12.132132,-140.555,-3.19733,1.7081,-12.7835,nan,nan,nan,nan
151.611190,hough,3,28.000000,76.759483,12.123240,-139.842,-3.21028,1.69735,-13.2405,nan,nan,nan,nan
151.676437,hough,3,27.000000,77.216545,12.170470,-139.139,-3.22309,1.68644,-12.7835,nan,nan,nan,nan
151.743804,hough,3,27.000000,77.216545,12.176406,-138.442,-3.23578,1.67537,-12.7835,nan,nan,nan,nan
151.806779,hough,3,27.000000,77.216545,12.319909,-137.753,-3.24832,1.66414,-12.7835,nan,nan,nan,nan
151.875287,hough,3,26.000000,77.675270,12.414019,-137.076,-3.26074,1.65277,-12.3247,nan,nan,nan,nan
151.944111,hough,3,24.000000,78.597504,12.408815,-136.405,-3.27303,1.64124,-11.4025,nan,nan,nan,nan
152.015336,hough,3,24.000000,78.597504,12.671379,-135.743,-3.28518,1.62957,-11.4025,nan,nan,nan,nan
152.081400,hough,3,25.000000,78.135612,12.778094,-135.094,-3.29721,1.61775,-11.8644,nan,nan,nan,nan
152.143368,hough,3,24.000000,78.597504,12.307980,-134.45,-3.30911,1.60579,-11.4025,nan,nan,nan,nan
152.209955,hough,3,26.000000,77.675270,12.148820,-133.819,-3.32087,1.5937,-12.3247,nan,nan,nan,nan
152.278367,hough,3,22.000000,79.525764,12.054938,-133.203,-3.33251,1.58148,-10.4742,nan,nan,nan,nan
152.344279,hough,3,23.000000,79.060913,12.266090,-132.593,-3.34402,1.56912,-10.9391,nan,nan,nan,nan
152.407570,hough,3,23.000000,79.060913,12.776787,-131.984,-3.35541,1.55664,-10.9391,nan,nan,nan,nan
152.475296,hough,3,23.000000,79.060913,12.549847,-131.371,-3.36666,1.54404,-10.9391,nan,nan,nan,nan
152.542894,hough,3,22.000000,79.525764,12.443729,-130.757,-3.37777,1.53132,-10.4742,nan,nan,nan,nan
152.610319,hough,3,22.000000,79.525764,12.273158,-130.138,-3.38875,1.51848,-10.4742,nan,nan,nan,nan
152.675760,hough,3,22.000000,79.525764,12.611117,-129.513,-3.39959,1.50552,-10.4742,nan,nan,nan,nan
152.743220,hough,3,22.000000,79.525764,12.471879,-128.885,-3.41029,1.49244,-10.4742,nan,nan,nan,nan
152.812870,hough,3,20.000000,80.459618,12.353639,-128.259,-3.42084,1.47925,-9.54038,nan,nan,nan,nan
152.873929,hough,3,23.000000,79.060913,9.530852,-127.946,-3.42606,1.47261,-10.9391,nan,nan,nan,nan
152.943422,hough,3,23.000000,79.060913,12.155442,-127.008,-3.44151,1.45252,-10.9391,nan,nan,nan,nan
153.009465,hough,3,21.000000,79.992020,12.862174,-126.701,-3.44659,1.44577,-10.008,nan,nan,nan,nan
153.070558,hough,3,21.000000,79.992020,13.115192,-126.097,-3.45664,1.43218,-10.008,nan,nan,nan,nan
153.137085,hough,3,19.000000,80.928505,12.052655,-125.502,-3.46655,1.41848,-9.0715,nan,nan,nan,nan
153.213214,hough,3,20.000000,80.459618,12.069644,-124.92,-3.47631,1.40467,-9.54038,nan,nan,nan,nan
153.281401,hough,3,20.000000,80.459618,12.227054,-124.362,-3.48595,1.39077,-9.54038,nan,nan,nan,nan
153.349463,hough,3,21.000000,79.992020,13.066259,-123.817,-3.49545,1.37676,-10.008,nan,nan,nan,nan
153.417388,hough,3,22.000000,79.525764,15.636834,-123.287,-3.50483,1.36266,-10.4742,nan,nan,nan,nan
153.469170,hough,3,21.000000,79.992020,8.696181,-122.778,-3.51408,1.34847,-10.008,nan,nan,nan,nan
153.544464,hough,3,21.000000,79.992020,12.095360,-122.28,-3.52321,1.33418,-10.008,nan,nan,nan,nan
153.611116,hough,3,21.000000,79.992020,12.179281,-121.791,-3.53223,1.31982,-10.008,nan,nan,nan,nan
153.683492,hough,3,22.000000,79.525764,12.912766,-121.314,-3.54112,1.30537,-10.4742,nan,nan,nan,nan
153.750916,hough,3,23.000000,79.060913,12.538908,-120.841,-3.5499,1.29084,-10.9391,nan,nan,nan,nan
153.809140,hough,3,24.000000,78.597504,12.444913,-120.365,-3.55856,1.27623,-11.4025,nan,nan,nan,nan
153.881492,hough,3,26.000000,77.675270,12.690062,-119.882,-3.5671,1.26156,-12.3247,nan,nan,nan,nan
153.950611,hough,3,26.000000,77.675270,12.688612,-119.395,-3.57552,1.24681,-12.3247,nan,nan,nan,nan
154.014743,hough,3,25.000000,78.135612,12.420578,-118.896,-3.5838,1.23199,-11.8644,nan,nan,nan,nan
154.083350,hough,3,27.000000,77.216545,12.803147,-118.382,-3.59196,1.2171,-12.7835,nan,nan,nan,nan
154.145795,hough,3,26.000000,77.675270,12.559421,-117.86,-3.59998,1.20213,-12.3247,nan,nan,nan,nan
154.212348,hough,3,28.000000,76.759483,12.407380,-117.325,-3.60786,1.1871,-13.2405,nan,nan,nan,nan
154.277954,hough,3,28.000000,76.759483,12.262882,-116.776,-3.6156,1.17201,-13.2405,nan,nan,nan,nan
154.348517,hough,3,28.000000,76.759483,12.362337,-116.222,-3.62318,1.15684,-13.2405,nan,nan,nan,nan
154.414453,hough,3,27.000000,77.216545,12.416516,-115.65,-3.63062,1.1416,-12.7835,nan,nan,nan,nan
154.466898,hough,3,28.000000,76.759483,6.790356,-115.356,-3.63428,1.13396,-13.2405,nan,nan,nan,nan
154.552272,hough,3,27.000000,77.216545,12.224954,-114.463,-3.64502,1.11092,-12.7835,nan,nan,nan,nan
154.625751,hough,3,27.000000,77.216545,12.413353,-113.834,-3.65197,1.09549,-12.7835,nan,nan,nan,nan
154.677461,hough,3,28.000000,76.759483,12.414017,-113.508,-3.65538,1.08775,-13.2405,nan,nan,nan,nan
154.746814,hough,3,29.000000,76.304123,12.419541,-112.845,-3.66206,1.07222,-13.6959,nan,nan,nan,nan
154.812900,hough,3,27.000000,77.216545,12.230996,-112.162,-3.66855,1.05662,-12.7835,nan,nan,nan,nan
154.883694,hough,3,29.000000,76.304123,12.333175,-111.447,-3.67484,1.04097,-13.6959,nan,nan,nan,nan
154.949063,hough,3,26.000000,77.675270,12.343726,-110.717,-3.68094,1.02525,-12.3247,nan,nan,nan,nan
155.016724,hough,3,28.000000,76.759483,12.271226,-109.966,-3.68682,1.00947,-13.2405,nan,nan,nan,nan
155.085122,hough,3,27.000000,77.216545,12.281933,-109.193,-3.69249,0.993625,-12.7835,nan,nan,nan,nan
155.148787,hough,3,24.000000,78.597504,12.220982,-108.41,-3.69794,0.977723,-11.4025,nan,nan,nan,nan
155.216346,hough,3,25.000000,78.135612,12.239266,-107.62,-3.70316,0.961759,-11.8644,nan,nan,nan,nan
155.284068,hough,3,23.000000,79.060913,12.340725,-106.827,-3.70817,0.945733,-10.9391,nan,nan,nan,nan
155.351364,hough,3,22.000000,79.525764,12.246296,-106.032,-3.71294,0.929648,-10.4742,nan,nan,nan,nan
155.415004,hough,3,24.000000,78.597504,12.301247,-105.238,-3.71749,0.913504,-11.4025,nan,nan,nan,nan
155.489738,hough,3,19.000000,80.928505,12.303983,-104.446,-3.72182,0.897304,-9.0715,nan,nan,nan,nan
155.547001,hough,3,20.000000,80.459618,12.301196,-103.655,-3.72592,0.88105,-9.54038,nan,nan,nan,nan
155.612760,hough,3,19.000000,80.928505,12.152216,-102.878,-3.7298,0.86474,-9.0715,nan,nan,nan,nan
155.688615,hough,3,19.000000,80.928505,12.303659,-102.115,-3.73346,0.848378,-9.0715,nan,nan,nan,nan
155.751827,hough,3,19.000000,80.928505,12.407366,-101.359,-3.7369,0.831966,-9.0715,nan,nan,nan,nan
155.815065,hough,3,17.000000,81.869896,12.354714,-100.63,-3.74013,0.815501,-8.1301,nan,nan,nan,nan
155.880194,hough,3,16.000000,82.342293,12.338046,-99.9234,-3.74315,0.798986,-7.65771,nan,nan,nan,nan
155.952441,hough,3,15.000000,82.815735,12.356211,-99.2277,-3.74597,0.782427,-7.18427,nan,nan,nan,nan
156.009029,hough,3,16.000000,82.342293,9.215174,-98.5753,-3.7486,0.765817,-7.65771,nan,nan,nan,nan
156.066698,hough,3,14.000000,83.290161,10.077092,-98.262,-3.74984,0.757494,-6.70984,nan,nan,nan,nan
156.142020,hough,3,16.000000,82.342293,12.421947,-97.6502,-3.7522,0.740818,-7.65771,nan,nan,nan,nan
156.220530,hough,3,17.000000,81.869896,12.170805,-96.8148,-3.75541,0.715722,-8.1301,nan,nan,nan,nan
156.284000,hough,3,15.000000,82.815735,12.228798,-96.3233,-3.75736,0.698937,-7.18427,nan,nan,nan,nan
156.359641,hough,3,15.000000,82.815735,12.172664,-95.8582,-3.75917,0.682117,-7.18427,nan,nan,nan,nan
156.416384,hough,3,16.000000,82.342293,12.689218,-95.4624,-3.76086,0.665256,-7.65771,nan,nan,nan,nan
156.480627,hough,3,16.000000,82.342293,9.242236,-95.2822,-3.76166,0.656813,-7.65771,nan,nan,nan,nan
156.535932,hough,3,17.000000,81.869896,6.800932,-94.9423,-3.76319,0.639904,-8.1301,nan,nan,nan,nan
156.615911,hough,3,19.000000,80.928505,12.377770,-94.6466,-3.76462,0.622974,-9.0715,nan,nan,nan,nan
156.692421,hough,3,20.000000,80.459618,12.506652,-94.2957,-3.76661,0.597637,-9.54038,nan,nan,nan,nan
156.751608,hough,3,23.000000,79.060913,12.536842,-94.1908,-3.76724,0.589208,-10.9391,nan,nan,nan,nan
156.814121,hough,3,24.000000,78.597504,12.396397,-93.9904,-3.76845,0.572366,-11.4025,nan,nan,nan,nan
156.881103,hough,3,27.000000,77.216545,12.526804,-93.7976,-3.7696,0.555546,-12.7835,nan,nan,nan,nan
156.956653,hough,3,28.000000,76.759483,12.676938,-93.6088,-3.7707,0.538742,-13.2405,nan,nan,nan,nan
157.018785,hough,3,29.000000,76.304123,12.316118,-93.4226,-3.77174,0.521978,-13.6959,nan,nan,nan,nan
157.083977,hough,3,32.000000,74.948784,12.485763,-93.2389,-3.77271,0.505349,-15.0512,nan,nan,nan,nan
157.148789,hough,3,34.000000,74.054604,12.507226,-93.0572,-3.77363,0.488839,-15.9454,nan,nan,nan,nan
157.213779,hough,3,34.000000,74.054604,12.430326,-92.8767,-3.77448,0.472425,-15.9454,nan,nan,nan,nan
157.281404,hough,3,38.000000,72.290276,12.342175,-92.6972,-3.77529,0.456092,-17.7097,nan,nan,nan,nan
157.351676,hough,3,41.000000,70.989235,13.012364,-92.5186,-3.77604,0.439825,-19.0108,nan,nan,nan,nan
157.415696,hough,3,44.000000,69.708237,13.593975,-92.3027,-3.77673,0.423558,-20.2918,nan,nan,nan,nan
157.485844,hough,3,45.000000,69.285828,12.876889,-92.0503,-3.77737,0.40715,-20.7142,nan,nan,nan,nan
157.550342,hough,3,46.000000,68.865761,12.949562,-91.7783,-3.77793,0.39062,-21.1342,nan,nan,nan,nan
157.603194,hough,3,47.000000,68.448059,6.694919,-91.6134,-3.77819,0.38232,-21.5519,nan,nan,nan,nan
157.684631,hough,3,49.000000,67.619865,12.339125,-91.0225,-3.77879,0.357312,-22.3801,nan,nan,nan,nan
157.751614,hough,3,50.000000,67.209412,12.108697,-90.5829,-3.77904,0.340568,-22.7906,nan,nan,nan,nan
157.818425,hough,3,51.000000,66.801407,12.196414,-90.0553,-3.77916,0.323793,-23.1986,nan,nan,nan,nan
157.885356,hough,3,52.000000,66.395889,12.355059,-89.4675,-3.77912,0.307001,-23.6041,nan,nan,nan,nan
157.952008,hough,3,51.000000,66.801407,11.987996,-88.8449,-3.7789,0.290198,-23.1986,nan,nan,nan,nan
158.019777,hough,3,53.000000,65.992851,11.956452,-88.1276,-3.77849,0.273383,-24.0071,nan,nan,nan,nan
158.083136,hough,3,53.000000,65.992851,11.877791,-87.3472,-3.77786,0.256529,-24.0071,nan,nan,nan,nan
158.154800,hough,3,52.000000,66.395889,11.909375,-86.5285,-3.77699,0.239648,-23.6041,nan,nan,nan,nan
158.219618,hough,3,51.000000,66.801407,12.078781,-86.0903,-3.77646,0.23121,-23.1986,nan,nan,nan,nan
158.286718,hough,3,52.000000,66.395889,12.311048,-85.1735,-3.77522,0.214341,-23.6041,nan,nan,nan,nan
158.357621,hough,3,52.000000,66.395889,12.660057,-83.7451,-3.77282,0.189074,-23.6041,nan,nan,nan,nan
158.423786,hough,3,50.000000,67.209412,12.276532,-83.2664,-3.77189,0.180683,-22.7906,nan,nan,nan,nan
158.487336,hough,3,49.000000,67.619865,12.428187,-82.3129,-3.76982,0.16402,-22.3801,nan,nan,nan,nan
158.556815,hough,3,48.000000,68.032761,12.213810,-81.3647,-3.76749,0.147501,-21.9672,nan,nan,nan,nan
158.617412,hough,3,48.000000,68.032761,12.213710,-80.4184,-3.7649,0.131112,-21.9672,nan,nan,nan,nan
158.687727,hough,3,48.000000,68.032761,12.250220,-79.4728,-3.76206,0.114842,-21.9672,nan,nan,nan,nan
158.755873,hough,3,46.000000,68.865761,12.249435,-78.5291,-3.75895,0.0986823,-21.1342,nan,nan,nan,nan
158.818298,hough,3,46.000000,68.865761,12.244476,-77.5959,-3.75559,0.0826227,-21.1342,nan,nan,nan,nan
158.883918,hough,3,45.000000,69.285828,12.196555,-76.6746,-3.75198,0.0666539,-20.7142,nan,nan,nan,nan
158.955199,hough,3,43.000000,70.132957,12.115474,-75.7596,-3.74813,0.0507704,-19.867,nan,nan,nan,nan
159.009583,hough,3,43.000000,70.132957,12.078327,-74.863,-3.74402,0.0349647,-19.867,nan,nan,nan,nan
159.076668,hough,3,41.000000,70.989235,12.103905,-73.983,-3.73967,0.0192332,-19.0108,nan,nan,nan,nan
159.154366,hough,3,41.000000,70.989235,12.202873,-73.1113,-3.73508,0.00357707,-19.0108,nan,nan,nan,nan
159.222351,hough,3,38.000000,72.290276,12.294670,-72.2612,-3.73025,-0.0120079,-17.7097,nan,nan,nan,nan
159.282771,hough,3,38.000000,72.290276,12.335334,-71.4281,-3.7252,-0.0275226,-17.7097,nan,nan,nan,nan
159.353718,hough,3,36.000000,73.168335,12.377621,-70.6038,-3.71992,-0.0429636,-16.8317,nan,nan,nan,nan
159.419304,hough,3,35.000000,73.610458,12.462033,-69.7965,-3.71442,-0.0583321,-16.3895,nan,nan,nan,nan
159.484831,hough,3,35.000000,73.610458,12.172198,-69.0009,-3.70871,-0.073626,-16.3895,nan,nan,nan,nan
159.553422,hough,3,34.000000,74.054604,12.280016,-68.2117,-3.70278,-0.0888416,-15.9454,nan,nan,nan,nan
159.619405,hough,3,32.000000,74.948784,12.638491,-67.4308,-3.69664,-0.103983,-15.0512,nan,nan,nan,nan
159.685808,hough,3,32.000000,74.948784,12.396475,-66.6544,-3.69028,-0.119054,-15.0512,nan,nan,nan,nan
159.752555,hough,3,30.000000,75.850525,12.393567,-65.8804,-3.68372,-0.134054,-14.1495,nan,nan,nan,nan
159.818230,hough,3,32.000000,74.948784,12.819288,-65.4965,-3.68036,-0.14154,-15.0512,nan,nan,nan,nan
159.886064,hough,3,29.000000,76.304123,12.439026,-64.7299,-3.67343,-0.156549,-13.6959,nan,nan,nan,nan
159.955188,hough,3,30.000000,75.850525,12.290617,-63.5795,-3.66255,-0.1791,-14.1495,nan,nan,nan,nan
160.017843,hough,3,28.000000,76.759483,12.509568,-63.2058,-3.6588,-0.18662,-13.2405,nan,nan,nan,nan
160.094641,hough,3,28.000000,76.759483,12.290252,-62.1085,-3.64719,-0.209162,-13.2405,nan,nan,nan,nan
160.153769,hough,3,26.000000,77.675270,12.162295,-61.7467,-3.64321,-0.216665,-12.3247,nan,nan,nan,nan
160.218860,hough,3,26.000000,77.675270,12.247835,-61.056,-3.63506,-0.231651,-12.3247,nan,nan,nan,nan
160.283890,hough,3,25.000000,78.135612,12.191116,-60.4098,-3.6267,-0.246618,-11.8644,nan,nan,nan,nan
160.356966,hough,3,27.000000,77.216545,12.730450,-59.7841,-3.61814,-0.261557,-12.7835,nan,nan,nan,nan
160.424013,hough,3,25.000000,78.135612,12.388924,-59.191,-3.60938,-0.276464,-11.8644,nan,nan,nan,nan
160.487501,hough,3,25.000000,78.135612,12.697675,-58.6307,-3.60043,-0.291344,-11.8644,nan,nan,nan,nan
160.556092,hough,3,26.000000,77.675270,13.050778,-58.0856,-3.59131,-0.306188,-12.3247,nan,nan,nan,nan
160.624277,hough,3,26.000000,77.675270,13.077906,-57.5801,-3.58202,-0.320996,-12.3247,nan,nan,nan,nan
160.691623,hough,3,26.000000,77.675270,12.116508,-57.1114,-3.57257,-0.335773,-12.3247,nan,nan,nan,nan
160.760715,hough,3,27.000000,77.216545,8.455230,-56.6603,-3.56298,-0.350514,-12.7835,nan,nan,nan,nan
160.820069,hough,3,28.000000,76.759483,12.218649,-56.2498,-3.55325,-0.365217,-13.2405,nan,nan,nan,nan
160.885683,hough,3,28.000000,76.759483,12.474601,-55.8721,-3.54339,-0.379891,-13.2405,nan,nan,nan,nan
160.967924,hough,3,28.000000,76.759483,13.454220,-55.5106,-3.53342,-0.394528,-13.2405,nan,nan,nan,nan
161.030076,hough,3,29.000000,76.304123,12.505328,-55.1767,-3.52334,-0.409129,-13.6959,nan,nan,nan,nan
161.092504,hough,3,31.000000,75.398727,12.011582,-54.8621,-3.51317,-0.423695,-14.6013,nan,nan,nan,nan
161.159818,hough,3,33.000000,74.500725,12.065657,-54.5575,-3.5029,-0.438224,-15.4993,nan,nan,nan,nan
161.223127,hough,3,34.000000,74.054604,12.023957,-54.2498,-3.49256,-0.452687,-15.9454,nan,nan,nan,nan
161.288879,hough,3,36.000000,73.168335,12.044916,-53.9389,-3.48218,-0.467049,-16.8317,nan,nan,nan,nan
161.358841,hough,3,37.000000,72.728256,12.946807,-53.6251,-3.47175,-0.481315,-17.2717,nan,nan,nan,nan
161.420872,hough,3,37.000000,72.728256,12.614572,-53.2692,-3.46129,-0.495448,-17.2717,nan,nan,nan,nan
161.487436,hough,3,40.000000,71.420731,12.127565,-52.8869,-3.45082,-0.509417,-18.5793,nan,nan,nan,nan
161.552803,hough,3,40.000000,71.420731,12.184410,-52.6904,-3.44557,-0.516341,-18.5793,nan,nan,nan,nan
161.618400,hough,3,43.000000,70.132957,12.832968,-52.2681,-3.43505,-0.530072,-19.867,nan,nan,nan,nan
161.692427,hough,3,43.000000,70.132957,12.448743,-51.5564,-3.41921,-0.550339,-19.867,nan,nan,nan,nan
161.757883,hough,3,43.000000,70.132957,12.913640,-51.3098,-3.41391,-0.557008,-19.867,nan,nan,nan,nan
161.821930,hough,3,45.000000,69.285828,13.049445,-50.7915,-3.40325,-0.570223,-20.7142,nan,nan,nan,nan
161.892888,hough,3,46.000000,68.865761,12.747607,-50.2398,-3.39253,-0.583277,-21.1342,nan,nan,nan,nan
161.961222,hough,3,47.000000,68.448059,12.053173,-49.6728,-3.38172,-0.596178,-21.5519,nan,nan,nan,nan
162.018231,hough,3,47.000000,68.448059,12.839334,-49.0822,-3.37081,-0.608929,-21.5519,nan,nan,nan,nan
162.088123,hough,3,47.000000,68.448059,13.901698,-48.4662,-3.35981,-0.621528,-21.5519,nan,nan,nan,nan
162.151323,hough,3,47.000000,68.448059,11.950245,-47.8379,-3.34868,-0.633988,-21.5519,nan,nan,nan,nan
162.220871,hough,3,45.000000,69.285828,11.985265,-47.1582,-3.33743,-0.646307,-20.7142,nan,nan,nan,nan
162.295674,hough,3,48.000000,68.032761,12.152101,-46.4209,-3.32605,-0.658468,-21.9672,nan,nan,nan,nan
162.342831,hough,3,46.000000,68.865761,6.446904,-45.6566,-3.31453,-0.670459,-21.1342,nan,nan,nan,nan
162.422401,hough,3,46.000000,68.865761,13.396369,-44.8396,-3.30289,-0.682252,-21.1342,nan,nan,nan,nan
162.493360,hough,3,45.000000,69.285828,12.148164,-43.9783,-3.29112,-0.693827,-20.7142,nan,nan,nan,nan
162.558301,hough,3,43.000000,70.132957,13.562218,-43.096,-3.27922,-0.705181,-19.867,nan,nan,nan,nan
162.611220,hough,3,42.000000,70.559967,7.841175,-42.2065,-3.26719,-0.716311,-19.44,nan,nan,nan,nan
162.688445,hough,3,42.000000,70.559967,13.376222,-41.3151,-3.25502,-0.727219,-19.44,nan,nan,nan,nan
162.761109,hough,3,39.000000,71.854424,12.763185,-40.4235,-3.24272,-0.737911,-18.1456,nan,nan,nan,nan
162.824723,hough,3,38.000000,72.290276,12.679593,-39.5488,-3.23027,-0.748391,-17.7097,nan,nan,nan,nan
162.887879,hough,3,38.000000,72.290276,12.402977,-38.6877,-3.21769,-0.758662,-17.7097,nan,nan,nan,nan
162.957707,hough,3,36.000000,73.168335,12.411668,-37.8345,-3.20498,-0.768725,-16.8317,nan,nan,nan,nan
163.024680,hough,3,37.000000,72.728256,13.180428,-36.9914,-3.19215,-0.77858,-17.2717,nan,nan,nan,nan
163.089279,hough,3,34.000000,74.054604,12.641249,-36.155,-3.1792,-0.788228,-15.9454,nan,nan,nan,nan
163.151723,hough,3,33.000000,74.500725,12.059617,-35.7386,-3.17268,-0.792974,-15.4993,nan,nan,nan,nan
163.230565,hough,3,31.000000,75.398727,12.075272,-34.4994,-3.15296,-0.806901,-14.6013,nan,nan,nan,nan
163.290942,hough,3,31.000000,75.398727,12.195989,-34.0897,-3.14633,-0.81144,-14.6013,nan,nan,nan,nan
163.364045,hough,3,30.000000,75.850525,12.577843,-32.8696,-3.12628,-0.824752,-14.1495,nan,nan,nan,nan
163.423338,hough,3,29.000000,76.304123,12.424861,-32.4722,-3.11954,-0.82909,-13.6959,nan,nan,nan,nan
163.485741,hough,3,26.000000,77.675270,8.107483,-31.6882,-3.10599,-0.837619,-12.3247,nan,nan,nan,nan
163.551446,hough,3,26.000000,77.675270,7.599608,-30.9126,-3.09234,-0.845955,-12.3247,nan,nan,nan,nan
163.626035,hough,3,26.000000,77.675270,12.111098,-30.1594,-3.07858,-0.8541,-12.3247,nan,nan,nan,nan
163.688480,hough,3,24.000000,78.597504,12.229969,-29.4263,-3.06472,-0.862064,-11.4025,nan,nan,nan,nan
163.760209,hough,3,24.000000,78.597504,12.183785,-28.7035,-3.05078,-0.869847,-11.4025,nan,nan,nan,nan
163.827157,hough,3,22.000000,79.525764,12.005863,-28.0149,-3.03673,-0.87745,-10.4742,nan,nan,nan,nan
163.895942,hough,3,23.000000,79.060913,12.109855,-27.3536,-3.02262,-0.884884,-10.9391,nan,nan,nan,nan
163.950073,hough,3,21.000000,79.992020,7.019407,-26.7065,-3.00843,-0.892149,-10.008,nan,nan,nan,nan
164.027453,hough,3,22.000000,79.525764,12.170789,-26.0912,-2.99417,-0.89925,-10.4742,nan,nan,nan,nan
164.091721,hough,3,20.000000,80.459618,12.574255,-25.4981,-2.97985,-0.906195,-9.54038,nan,nan,nan,nan
164.160014,hough,3,20.000000,80.459618,12.008469,-24.9172,-2.96547,-0.912986,-9.54038,nan,nan,nan,nan
164.230076,hough,3,22.000000,79.525764,12.339887,-24.364,-2.95104,-0.919625,-10.4742,nan,nan,nan,nan
164.290725,hough,3,22.000000,79.525764,12.453755,-23.8285,-2.93656,-0.926122,-10.4742,nan,nan,nan,nan
164.361126,hough,3,21.000000,79.992020,12.600553,-23.3035,-2.92204,-0.932478,-10.008,nan,nan,nan,nan
164.423434,hough,3,20.000000,80.459618,12.764197,-22.7975,-2.9074,-0.938726,-9.54038,nan,nan,nan,nan
164.493146,hough,3,20.000000,80.459618,12.827608,-22.3009,-2.89259,-0.944895,-9.54038,nan,nan,nan,nan
164.556334,hough,3,19.000000,80.928505,12.803681,-21.8067,-2.87763,-0.950977,-9.0715,nan,nan,nan,nan
164.632762,hough,3,20.000000,80.459618,12.825763,-21.2978,-2.86254,-0.95696,-9.54038,nan,nan,nan,nan
164.694811,hough,3,21.000000,79.992020,12.249102,-20.7788,-2.84733,-0.962834,-10.008,nan,nan,nan,nan
164.756592,hough,3,20.000000,80.459618,12.325666,-20.25,-2.832,-0.968594,-9.54038,nan,nan,nan,nan
164.826649,hough,3,19.000000,80.928505,12.146825,-19.6891,-2.81657,-0.974223,-9.0715,nan,nan,nan,nan
164.892099,hough,3,19.000000,80.928505,10.904936,-19.1094,-2.80105,-0.979713,-9.0715,nan,nan,nan,nan
164.963135,hough,3,20.000000,80.459618,12.712920,-18.5172,-2.78544,-0.985057,-9.54038,nan,nan,nan,nan
165.023176,hough,3,17.000000,81.869896,12.733070,-18.2135,-2.77761,-0.987671,-8.1301,nan,nan,nan,nan
165.083511,hough,3,17.000000,81.869896,12.421211,-17.5969,-2.76187,-0.99278,-8.1301,nan,nan,nan,nan
165.155251,hough,3,16.000000,82.342293,12.406244,-16.9724,-2.74606,-0.997726,-7.65771,nan,nan,nan,nan
165.225886,hough,3,18.000000,81.398613,12.088882,-16.336,-2.73018,-1.00251,-8.60139,nan,nan,nan,nan
165.298256,hough,3,18.000000,81.398613,12.412253,-15.6893,-2.71422,-1.00711,-8.60139,nan,nan,nan,nan
165.356910,hough,3,13.000000,83.765518,12.146417,-15.037,-2.69819,-1.01154,-6.23448,nan,nan,nan,nan
