t_sec,algo,status,center_deviation_px,angle_deg,time_ms,gt_yaw_deg,gt_x_m,gt_y_m,angle_error_deg,xb_left,xb_right,fpc_left,fpc_right
266.184336,fcm,3,-2.000000,90.954842,24.854452,91.6254,5.36965,-1.21211,0.954842,0.190794,0.102321,0.789936,0.735773
266.273310,fcm,3,-3.000000,91.432098,39.024895,91.7388,5.36895,-1.18816,1.4321,0.100174,0.102682,0.797197,0.73571
266.306331,fcm,3,-3.000000,91.432098,15.245483,91.7712,5.3687,-1.18017,1.4321,0.0745852,0.0971877,0.803508,0.738029
266.412425,fcm,3,-4.000000,91.909149,40.412907,91.8449,5.36795,-1.15621,1.90915,0.0742914,0.102885,0.803111,0.735913
266.452200,fcm,3,-4.000000,91.909149,18.051908,91.862,5.36769,-1.14822,1.90915,0.0730278,0.0976413,0.804578,0.738136
266.548533,fcm,3,-4.000000,91.909149,42.815083,91.9009,5.3669,-1.12425,1.90915,0.091504,0.10297,0.799292,0.73629
266.576492,fcm,3,-4.000000,91.909149,14.825931,91.9009,5.3669,-1.12425,1.90915,0.206268,0.097883,0.788553,0.738236
266.658411,fcm,3,-5.000000,92.385941,28.339945,91.908,5.3661,-1.10028,2.38594,0.148975,0.103052,0.788458,0.736422
266.728572,fcm,3,-5.000000,92.385941,28.890039,91.9032,5.36557,-1.0843,2.38594,0.0656046,0.0978515,0.852356,0.738529
266.785842,fcm,3,-5.000000,92.385941,18.587717,91.8809,5.36504,-1.06835,2.38594,0.0603842,0.0979113,0.855682,0.738708
266.841950,fcm,3,-5.000000,92.385941,16.601851,91.8642,5.36478,-1.06041,2.38594,0.0671033,0.0979853,0.851876,0.738696
266.952924,fcm,3,-5.000000,92.385941,42.544537,91.7346,5.36377,-1.02881,2.38594,0.154962,0.097942,0.790957,0.738723
266.988872,fcm,3,-5.000000,92.385941,16.246378,91.6864,5.36354,-1.02093,2.38594,0.114676,0.0979715,0.795048,0.738779
267.046418,fcm,3,-5.000000,92.385941,18.511957,91.6325,5.36331,-1.01307,2.38594,0.0868551,0.0979934,0.800401,0.738798
267.142301,fcm,3,-5.000000,92.385941,42.720943,91.4582,5.36267,-0.989505,2.38594,0.0735012,0.0980246,0.80406,0.738664
267.179041,fcm,3,-5.000000,92.385941,16.273697,91.3966,5.36247,-0.981661,2.38594,0.0746981,0.0979367,0.803811,0.738681
267.280587,fcm,3,-4.000000,91.909149,42.450092,91.2078,5.36193,-0.95815,1.90915,0.0801691,0.0978376,0.800783,0.738572
267.315583,fcm,3,-4.000000,91.909149,17.599777,91.1431,5.36177,-0.950319,1.90915,0.105233,0.0979968,0.798007,0.738319
267.421091,fcm,3,-4.000000,91.909149,38.836864,90.9404,5.36133,-0.926837,1.90915,0.1757,0.0977097,0.788225,0.738438
267.442420,fcm,3,-3.000000,91.432098,13.207845,90.869,5.3612,-0.919014,1.4321,0.0752422,0.097344,0.848275,0.738109
267.545993,fcm,3,-2.000000,90.954842,39.022346,90.6493,5.36088,-0.895551,0.954842,0.0620776,0.0976728,0.855248,0.738393
267.582194,fcm,3,-2.000000,90.954842,17.571966,90.5751,5.3608,-0.887733,0.954842,0.0629441,0.0973563,0.854698,0.737879
267.687448,fcm,3,-1.000000,90.477455,41.981155,90.3511,5.3606,-0.864283,0.477455,0.138365,0.0974004,0.788278,0.738036
267.718356,fcm,3,-1.000000,90.477455,14.828002,90.2762,5.36055,-0.856469,0.477455,0.191411,0.0973379,0.790941,0.737722
267.792308,fcm,3,-1.000000,90.477455,18.858997,90.1267,5.36049,-0.840842,0.477455,0.0949985,0.0970745,0.798156,0.73782
267.845570,fcm,3,0.000000,90.000000,15.229779,89.9781,5.36047,-0.825218,0,0.0758744,0.0969125,0.802799,0.737724
267.955174,fcm,3,1.000000,89.522545,40.761650,89.7564,5.36052,-0.801787,-0.477455,0.0733541,0.0891691,0.804435,0.740349
267.978986,fcm,3,1.000000,89.522545,14.246173,89.6829,5.36055,-0.79396,-0.477455,0.075912,0.0892863,0.803138,0.740262
268.049974,fcm,3,2.000000,89.045158,20.864670,89.5354,5.36066,-0.778153,-0.954842,0.0969531,0.088956,0.799715,0.740535
268.152628,fcm,3,3.000000,88.567902,37.365524,89.314,5.36089,-0.754132,-1.4321,0.195402,0.0983975,0.787733,0.736605
268.182817,fcm,3,3.000000,88.567902,17.423843,89.2436,5.36099,-0.746056,-1.4321,0.137634,0.088778,0.790155,0.740591
268.254686,fcm,3,4.000000,88.090851,21.321461,89.107,5.36122,-0.729821,-1.90915,0.0638528,0.0963726,0.853992,0.736887
268.350795,fcm,3,4.000000,88.090851,44.072186,88.9093,5.36163,-0.705293,-1.90915,0.0609835,0.0880295,0.854738,0.741582
268.382664,fcm,3,5.000000,87.614059,17.638641,88.848,5.36179,-0.697078,-2.38594,0.0722955,0.0884633,0.850185,0.739929
268.479354,fcm,3,5.000000,87.614059,40.009647,88.7305,5.36214,-0.680602,-2.38594,0.179691,0.0899495,0.788675,0.739552
268.513649,fcm,3,6.000000,87.137596,16.637791,88.6734,5.36232,-0.672343,-2.8624,0.0993445,0.0898348,0.798703,0.739783
268.614486,fcm,3,7.000000,86.661530,37.391968,88.5171,5.36293,-0.64748,-3.33847,0.0736361,0.0892959,0.804164,0.740028
268.652013,fcm,3,7.000000,86.661530,16.629358,88.472,5.36314,-0.639145,-3.33847,0.0760415,0.0873494,0.802452,0.740183
268.746322,fcm,3,8.000000,86.185928,36.598988,88.3465,5.36384,-0.614013,-3.81407,0.0747487,0.0873149,0.802825,0.740566
268.785528,fcm,3,8.000000,86.185928,18.764833,88.3128,5.36408,-0.605599,-3.81407,0.0965955,0.0884285,0.799004,0.739573
268.875998,fcm,3,9.000000,85.710846,36.931938,88.2367,5.36484,-0.580269,-4.28915,0.189385,0.0887027,0.789961,0.739555
268.918989,fcm,3,9.000000,85.710846,17.642323,88.2164,5.3651,-0.571801,-4.28915,0.137113,0.0880611,0.78669,0.739804
269.007749,fcm,3,9.000000,85.710846,35.425980,88.1929,5.3659,-0.546339,-4.28915,0.0613388,0.0882695,0.854789,0.739895
269.062453,fcm,3,10.000000,85.236359,20.449341,88.1949,5.36617,-0.537841,-4.76364,0.062815,0.0881371,0.85669,0.739822
269.146456,fcm,3,10.000000,85.236359,39.913162,88.2273,5.36697,-0.512315,-4.76364,0.187975,0.0879325,0.785662,0.740026
269.183429,fcm,3,10.000000,85.236359,16.288975,88.2503,5.36724,-0.503796,-4.76364,0.191197,0.0873687,0.789798,0.740023
269.275326,fcm,3,10.000000,85.236359,35.103840,88.3456,5.368,-0.478209,-4.76364,0.0966152,0.0873025,0.799262,0.740107
269.316095,fcm,3,10.000000,85.236359,17.684027,88.3823,5.36825,-0.469671,-4.76364,0.0736284,0.0872137,0.804014,0.740129
269.414918,fcm,3,10.000000,85.236359,39.698174,88.5011,5.36895,-0.444038,-4.76364,0.0756957,0.0871919,0.803187,0.739982
269.447442,fcm,3,9.000000,85.710846,15.609200,88.5425,5.36917,-0.435487,-4.28915,0.0746071,0.0875597,0.804492,0.73961
269.533205,fcm,3,10.000000,85.236359,33.015236,88.6269,5.3696,-0.418379,-4.76364,0.0999704,0.0877081,0.798034,0.740014
269.600436,fcm,3,9.000000,85.710846,32.583130,88.7158,5.37,-0.401263,-4.28915,0.183715,0.0858375,0.788515,0.740981
269.683616,fcm,3,9.000000,85.710846,32.671349,88.8582,5.37055,-0.375576,-4.28915,0.126201,0.0876339,0.788611,0.740284
269.718049,fcm,3,9.000000,85.710846,19.114832,88.907,5.37072,-0.367011,-4.28915,0.0607899,0.0880672,0.855013,0.739826
269.800346,fcm,3,8.000000,86.185928,30.589304,89.0063,5.37103,-0.349878,-3.81407,0.0623898,0.0879637,0.855437,0.740172
269.860389,fcm,3,8.000000,86.185928,25.137072,89.1076,5.37132,-0.332739,-3.81407,0.136662,0.0880442,0.789806,0.740204
269.916218,fcm,3,8.000000,86.185928,16.105228,89.2099,5.37158,-0.315597,-3.81407,0.203673,0.0882936,0.789427,0.739291
270.000154,fcm,3,8.000000,86.185928,33.131260,89.3126,5.3718,-0.298452,-3.81407,0.0929883,0.088299,0.79929,0.739285
270.075079,fcm,3,7.000000,86.661530,31.227776,89.4157,5.372,-0.281304,-3.33847,0.0741818,0.0873206,0.805281,0.742404
270.131562,fcm,3,7.000000,86.661530,24.296562,89.5188,5.37216,-0.264154,-3.33847,0.0746645,0.0889022,0.803868,0.73916
270.214305,fcm,3,7.000000,86.661530,39.027714,89.6156,5.37229,-0.247002,-3.33847,0.0754614,0.0889022,0.803258,0.73916
270.255519,fcm,3,6.000000,87.137596,16.978205,89.7061,5.3724,-0.229849,-2.8624,0.10156,0.0883473,0.796191,0.74036
270.341361,fcm,3,6.000000,87.137596,36.039589,89.7933,5.37248,-0.212695,-2.8624,0.182479,0.0887472,0.786989,0.739821
270.383668,fcm,3,6.000000,87.137596,17.233879,89.8315,5.37251,-0.204117,-2.8624,0.0769044,0.089181,0.84555,0.739604
270.486090,fcm,3,6.000000,87.137596,37.965775,89.9263,5.37256,-0.178382,-2.8624,0.0634697,0.0893686,0.854513,0.739806
270.527333,fcm,3,5.000000,87.614059,16.691406,89.9806,5.37258,-0.161223,-2.38594,0.063454,0.0889539,0.855753,0.739792
270.622030,fcm,3,5.000000,87.614059,39.085354,90.0145,5.37258,-0.144062,-2.38594,0.139074,0.0874875,0.790159,0.74045
270.649823,fcm,3,5.000000,87.614059,15.281251,90.0255,5.37258,-0.13548,-2.38594,0.201158,0.0892761,0.789166,0.739784
270.736581,fcm,3,5.000000,87.614059,33.191879,90.0435,5.37256,-0.109731,-2.38594,0.0909925,0.0893674,0.799964,0.739629
270.791275,fcm,3,5.000000,87.614059,23.424515,90.045,5.37256,-0.101147,-2.38594,0.0746772,0.0893919,0.804447,0.739831
270.889562,fcm,3,5.000000,87.614059,39.739445,90.0448,5.37253,-0.0753774,-2.38594,0.0734749,0.0894687,0.804662,0.739846
270.915095,fcm,3,5.000000,87.614059,15.272658,90.0418,5.37253,-0.066785,-2.38594,0.080631,0.0894911,0.80239,0.739813
270.992835,fcm,3,5.000000,87.614059,24.025782,90.0342,5.37252,-0.0496002,-2.38594,0.106924,0.0894687,0.795676,0.739846
271.083833,fcm,3,5.000000,87.614059,37.037659,90.0209,5.3725,-0.023825,-2.38594,0.170603,0.0894425,0.787251,0.739771
271.116929,fcm,3,5.000000,87.614059,13.524985,90.0163,5.3725,-0.015234,-2.38594,0.0689102,0.0893481,0.850962,0.739878
271.220605,fcm,3,5.000000,87.614059,38.835228,89.9985,5.3725,0.0105365,-2.38594,0.0598248,0.0893506,0.856078,0.739787
271.253876,fcm,3,5.000000,87.614059,14.393156,89.9911,5.3725,0.0191261,-2.38594,0.0671594,0.0893656,0.852554,0.739639
271.324518,fcm,3,5.000000,87.614059,23.957344,89.9754,5.3725,0.0363047,-2.38594,0.15752,0.0893342,0.789247,0.739687
271.424265,fcm,3,5.000000,87.614059,39.710403,89.9357,5.37252,0.0620721,-2.38594,0.112817,0.0893018,0.79584,0.739827
271.450680,fcm,3,5.000000,87.614059,14.895620,89.9178,5.37253,0.0706614,-2.38594,0.0826352,0.0892033,0.80111,0.73975
271.514867,fcm,3,5.000000,87.614059,16.558380,89.8788,5.37256,0.0878403,-2.38594,0.073212,0.0892254,0.804053,0.739534
271.624093,fcm,3,5.000000,87.614059,40.951893,89.8157,5.37262,0.11361,-2.38594,0.0745582,0.0891607,0.803361,0.739906
271.656009,fcm,3,6.000000,87.137596,17.393524,89.7941,5.37265,0.1222,-2.8624,0.0905599,0.0890754,0.799386,0.739403
271.715274,fcm,3,6.000000,87.137596,16.134636,89.7722,5.37268,0.13079,-2.8624,0.207436,0.0892216,0.786256,0.739857
271.825940,fcm,3,6.000000,87.137596,39.066727,89.6838,5.37284,0.16515,-2.8624,0.141805,0.105919,0.789776,0.732475
271.853633,fcm,3,6.000000,87.137596,14.456256,89.6838,5.37284,0.16515,-2.8624,0.0627705,0.105362,0.855275,0.732571
271.932226,fcm,3,7.000000,86.661530,27.377693,89.6171,5.373,0.19092,-3.33847,0.0594815,0.0888225,0.856003,0.739784
271.983888,fcm,3,7.000000,86.661530,11.442834,89.5948,5.37305,0.19951,-3.33847,0.074079,0.0884179,0.847996,0.739996
272.082414,fcm,3,7.000000,86.661530,39.723602,89.5279,5.37325,0.225278,-3.33847,0.177763,0.0885737,0.791106,0.739923
272.127778,fcm,3,8.000000,86.185928,20.995689,89.4834,5.37339,0.242457,-3.81407,0.0976047,0.0889022,0.798925,0.73916
272.199040,fcm,3,7.000000,86.661530,28.366678,89.4424,5.37355,0.259636,-3.33847,0.0754841,0.105097,0.803373,0.732212
272.296292,fcm,3,8.000000,86.185928,39.188225,89.3862,5.37381,0.285405,-3.81407,0.0733656,0.0881759,0.804479,0.740495
272.328210,fcm,3,8.000000,86.185928,15.861668,89.3862,5.37381,0.285405,-3.81407,0.0741624,0.0876598,0.804967,0.740981
272.387820,fcm,3,8.000000,86.185928,20.673361,89.3525,5.374,0.302585,-3.81407,0.102952,0.088299,0.7966,0.739285
272.488197,fcm,3,8.000000,86.185928,38.127277,89.3123,5.3743,0.328355,-3.81407,0.177688,0.088299,0.788579,0.739285
272.520026,fcm,3,8.000000,86.185928,16.956959,89.3003,5.37441,0.336945,-3.81407,0.0739674,0.088299,0.846749,0.739285
272.621633,fcm,3,8.000000,86.185928,38.225761,89.2665,5.37473,0.362714,-3.81407,0.0607411,0.088299,0.855113,0.739285
272.663107,fcm,3,9.000000,85.710846,19.530830,89.2556,5.37484,0.371304,-4.28915,0.0654054,0.0866751,0.853647,0.742615
272.754572,fcm,3,9.000000,85.710846,43.048313,89.2235,5.37518,0.397071,-4.28915,0.145739,0.103084,0.79018,0.732597
272.792058,fcm,3,9.000000,85.710846,14.337408,89.2129,5.37529,0.40566,-4.28915,0.208617,0.103084,0.789159,0.732597
272.855202,fcm,3,9.000000,85.710846,11.227442,89.1919,5.37553,0.422837,-4.28915,0.0869173,0.0876983,0.800226,0.739413
272.951374,fcm,3,9.000000,85.710846,41.598980,89.1606,5.3759,0.448602,-4.28915,0.0732804,0.0942563,0.803938,0.736596
272.990201,fcm,3,10.000000,85.236359,17.954411,89.1502,5.37603,0.45719,-4.76364,0.0741224,0.102508,0.803312,0.733809
273.075546,fcm,3,10.000000,85.236359,30.481226,89.1294,5.37628,0.474367,-4.76364,0.0869699,0.101842,0.799133,0.734428
273.128388,fcm,3,10.000000,85.236359,21.694695,89.1086,5.37655,0.491543,-4.76364,0.215079,0.102278,0.78734,0.73319
273.223781,fcm,3,10.000000,85.236359,38.671993,89.0775,5.37695,0.517309,-4.76364,0.157128,0.0871003,0.788996,0.739545
273.259335,fcm,3,10.000000,85.236359,15.632550,89.0671,5.37709,0.525898,-4.76364,0.0669887,0.0934883,0.851763,0.736761
273.361287,fcm,3,10.000000,85.236359,39.242916,89.0359,5.37752,0.551664,-4.76364,0.0603975,0.101812,0.85512,0.733446
273.394614,fcm,3,11.000000,84.762527,19.881273,89.0255,5.37766,0.560253,-5.23747,0.0697706,0.0866817,0.850967,0.740498
273.453001,fcm,3,11.000000,84.762527,18.765656,89.0151,5.37781,0.568842,-5.23747,0.165117,0.101678,0.79098,0.733895
273.559085,fcm,3,11.000000,84.762527,43.656242,88.9738,5.37841,0.603195,-5.23747,0.106856,0.101217,0.796303,0.733238
273.601273,fcm,3,12.000000,84.289406,18.660208,88.9643,5.37856,0.611783,-5.71059,0.081661,0.101058,0.800593,0.733046
273.659192,fcm,3,12.000000,84.289406,19.913231,88.9459,5.37888,0.628958,-5.71059,0.0760149,0.100777,0.802029,0.733619
273.754778,fcm,3,12.000000,84.289406,42.271645,88.9281,5.37919,0.646134,-5.71059,0.0743176,0.102239,0.803079,0.732815
273.788539,fcm,3,12.000000,84.289406,18.755960,88.9233,5.37936,0.654721,-5.71059,0.096227,0.100821,0.798696,0.733875
273.892779,fcm,3,12.000000,84.289406,41.149643,88.915,5.37984,0.680488,-5.71059,0.193834,0.10048,0.78943,0.733667
273.926143,fcm,3,12.000000,84.289406,17.296989,88.9128,5.38,0.689078,-5.71059,0.134019,0.100165,0.788988,0.733433
273.998406,fcm,3,12.000000,84.289406,28.492338,88.9098,5.38033,0.706257,-5.71059,0.0622925,0.0856832,0.855377,0.740414
274.092161,fcm,3,13.000000,83.817070,40.889099,88.9359,5.38082,0.732024,-6.18293,0.0618027,0.0999118,0.855282,0.733513
274.121532,fcm,3,13.000000,83.817070,17.142035,88.9543,5.38098,0.740612,-6.18293,0.216497,0.0999543,0.777913,0.734055
274.201921,fcm,3,13.000000,83.817070,27.132666,89.0077,5.38129,0.757786,-6.18293,0.186073,0.0999946,0.791359,0.733956
274.290854,fcm,3,12.000000,84.289406,41.742962,89.1347,5.38171,0.783543,-5.71059,0.0946963,0.0997558,0.799203,0.733873
274.324215,fcm,3,12.000000,84.289406,17.110201,89.1833,5.38184,0.792128,-5.71059,0.0737741,0.099912,0.803653,0.733528
274.415937,fcm,3,12.000000,84.289406,34.718948,89.3472,5.38218,0.817879,-5.71059,0.0747773,0.100109,0.803914,0.733215
274.459224,fcm,3,12.000000,84.289406,19.213587,89.4069,5.38227,0.826462,-5.71059,0.0758431,0.100368,0.802362,0.733729
274.552117,fcm,3,11.000000,84.762527,40.413746,89.5932,5.38251,0.852208,-5.23747,0.101576,0.106971,0.797195,0.729928
274.588863,fcm,3,11.000000,84.762527,17.212177,89.6573,5.38257,0.86079,-5.23747,0.184854,0.101094,0.787343,0.733003
274.689989,fcm,3,10.000000,85.236359,37.754059,89.8527,5.38268,0.886532,-4.76364,0.128409,0.100516,0.788469,0.734164
274.719508,fcm,3,10.000000,85.236359,15.522967,89.9185,5.3827,0.895113,-4.76364,0.061244,0.101769,0.854735,0.732953
274.797206,fcm,3,9.000000,85.710846,26.703295,90.0533,5.38271,0.912285,-4.28915,0.0620895,0.102095,0.856877,0.733123
274.889304,fcm,3,9.000000,85.710846,42.168152,90.263,5.38265,0.938155,-4.28915,0.190944,0.101833,0.785704,0.733497
274.917854,fcm,3,8.000000,86.185928,15.326018,90.3339,5.38261,0.946805,-3.81407,0.19339,0.102977,0.792263,0.732715
275.016883,fcm,3,8.000000,86.185928,33.460747,90.473,5.38249,0.964137,-3.81407,0.0936696,0.102642,0.799283,0.73309
275.060704,fcm,3,7.000000,86.661530,18.577124,90.6084,5.38233,0.981507,-3.33847,0.0747854,0.103301,0.803371,0.733184
275.152705,fcm,3,7.000000,86.661530,38.409431,90.7419,5.38213,0.998907,-3.33847,0.0820829,0.103663,0.801878,0.733202
275.191882,fcm,3,6.000000,87.137596,20.565035,90.8621,5.38189,1.01633,-2.8624,0.104237,0.104283,0.798779,0.732833
275.294708,fcm,3,5.000000,87.614059,45.727589,91.0192,5.38147,1.04251,-2.38594,0.173073,0.104815,0.791095,0.732742
275.322814,fcm,3,5.000000,87.614059,15.983086,91.0192,5.38147,1.04251,-2.38594,0.0923427,0.111824,0.81905,0.729648
275.412683,fcm,3,4.000000,88.090851,31.255194,91.1485,5.38098,1.06872,-1.90915,0.0845138,0.105639,0.810538,0.732448
275.477473,fcm,3,4.000000,88.090851,33.864506,91.212,5.38062,1.08622,-1.90915,0.0722255,0.105939,0.789425,0.732759
275.534458,fcm,3,4.000000,88.090851,25.114441,91.2669,5.38024,1.10372,-1.90915,0.0626279,0.106607,0.772633,0.732478
275.638666,fcm,3,3.000000,88.567902,44.979431,91.3347,5.37965,1.13,-1.4321,0.0727567,0.106524,0.749361,0.73228
275.659461,fcm,3,3.000000,88.567902,14.380478,91.3347,5.37965,1.13,-1.4321,0.072232,0.089994,0.747484,0.739453
275.729153,fcm,3,3.000000,88.567902,19.682453,91.3743,5.37924,1.14753,-1.4321,0.0726771,0.107274,0.747989,0.731982
275.812514,fcm,3,3.000000,88.567902,37.292404,91.4303,5.37859,1.17383,-1.4321,0.0734735,0.107283,0.746445,0.731751
275.862513,fcm,3,3.000000,88.567902,21.726982,91.4484,5.37837,1.1826,-1.4321,0.0643152,0.107917,0.766188,0.731506
275.962088,fcm,3,3.000000,88.567902,42.974098,91.5023,5.3777,1.20891,-1.4321,0.0672006,0.108914,0.785766,0.730863
275.994171,fcm,3,3.000000,88.567902,18.158407,91.5201,5.37747,1.21768,-1.4321,0.0790266,0.110674,0.80255,0.729438
276.054828,fcm,3,2.000000,89.045158,17.260502,91.5555,5.377,1.23517,-0.954842,0.0918626,0.115877,0.816985,0.727344
276.152098,fcm,3,3.000000,88.567902,41.879574,91.6084,5.37628,1.26129,-1.4321,0.119752,0.108916,0.817411,0.730751
276.198176,fcm,3,3.000000,88.567902,18.725517,91.6259,5.37604,1.26997,-1.4321,0.104675,0.109028,0.799563,0.73085
276.274356,fcm,3,3.000000,88.567902,32.396965,91.6609,5.37554,1.28725,-1.4321,0.0875055,0.108991,0.800762,0.731144
276.366093,fcm,3,3.000000,88.567902,40.466301,91.7137,5.37479,1.31301,-1.4321,0.0755569,0.109412,0.802417,0.730841
276.397624,fcm,3,3.000000,88.567902,17.407215,91.7325,5.37453,1.32156,-1.4321,0.0946561,0.109956,0.79593,0.730616
276.461891,fcm,3,3.000000,88.567902,18.391138,91.7714,5.37401,1.33862,-1.4321,0.200498,0.110214,0.785559,0.730359
276.559061,fcm,3,3.000000,88.567902,36.760559,91.8331,5.37321,1.36412,-1.4321,0.13991,0.110088,0.785636,0.730533
276.592897,fcm,3,4.000000,88.090851,16.723902,91.857,5.37294,1.3726,-1.90915,0.0639676,0.0996204,0.854576,0.73463
276.661033,fcm,3,4.000000,88.090851,11.568438,91.9082,5.37238,1.38953,-1.90915,0.0633592,0.0995873,0.853999,0.73428
276.754044,fcm,3,4.000000,88.090851,42.094570,91.9621,5.37182,1.40644,-1.90915,0.232019,0.109776,0.774262,0.730215
276.795638,fcm,3,5.000000,87.614059,18.716944,92.0308,5.37123,1.42332,-2.38594,0.199105,0.109521,0.785147,0.730515
276.875277,fcm,3,5.000000,87.614059,32.088848,92.1107,5.37062,1.44018,-2.38594,0.0959259,0.109684,0.795636,0.730636
276.939793,fcm,3,5.000000,87.614059,27.036732,92.1963,5.36999,1.45702,-2.38594,0.0763734,0.110029,0.801106,0.730446
277.023625,fcm,3,5.000000,87.614059,40.943504,92.2825,5.36934,1.47385,-2.38594,0.0778066,0.110145,0.801227,0.730034
277.052341,fcm,3,6.000000,87.137596,15.174653,92.3255,5.369,1.48226,-2.8624,0.0765767,0.119316,0.801146,0.725628
277.124906,fcm,3,6.000000,87.137596,20.585518,92.4113,5.36831,1.49907,-2.8624,0.0974928,0.117495,0.795448,0.727132
277.231072,fcm,3,7.000000,86.661530,42.276646,92.5384,5.36723,1.52427,-3.33847,0.183843,0.110251,0.7866,0.730614
277.264235,fcm,3,8.000000,86.185928,16.318485,92.5802,5.36685,1.53267,-3.81407,0.139302,0.118038,0.784097,0.726763
277.328621,fcm,3,8.000000,86.185928,19.664038,92.6632,5.36609,1.54945,-3.81407,0.0643268,0.110049,0.85377,0.729836
277.434679,fcm,3,9.000000,85.710846,43.917034,92.7933,5.36489,1.57462,-4.28915,0.0644222,0.109558,0.854551,0.730239
277.463860,fcm,3,9.000000,85.710846,16.278902,92.8387,5.36448,1.58301,-4.28915,0.0778517,0.116817,0.845909,0.727084
277.540588,fcm,3,9.000000,85.710846,23.206814,92.9788,5.36321,1.60817,-4.28915,0.201063,0.122396,0.786724,0.724361
277.616947,fcm,3,10.000000,85.236359,38.040119,93.0816,5.36233,1.62493,-4.76364,0.0969434,0.110101,0.79473,0.730099
277.657873,fcm,3,11.000000,84.762527,16.313505,93.1352,5.36188,1.63331,-5.23747,0.0762837,0.117197,0.801315,0.726365
277.746380,fcm,3,11.000000,84.762527,36.949806,93.3024,5.36047,1.65844,-5.23747,0.077031,0.109171,0.800498,0.730184
277.817644,fcm,3,12.000000,84.289406,30.714643,93.4272,5.35949,1.67519,-5.71059,0.0749156,0.109642,0.801949,0.730179
277.878525,fcm,3,13.000000,83.817070,29.604237,93.4925,5.35899,1.68357,-6.18293,0.0936311,0.109333,0.794326,0.730019
277.931164,fcm,3,14.000000,83.345573,20.178288,93.6265,5.35795,1.70031,-6.65443,0.225146,0.121597,0.781456,0.724096
278.026212,fcm,3,15.000000,82.874985,37.286320,93.8587,5.35632,1.72541,-7.12502,0.0803346,0.108755,0.850107,0.729814
278.068836,fcm,3,15.000000,82.874985,18.915768,93.9434,5.35575,1.73378,-7.12502,0.0655557,0.0984785,0.858966,0.733799
278.153946,fcm,3,16.000000,82.405357,35.365990,94.2075,5.35398,1.75887,-7.59464,0.0669193,0.108687,0.857846,0.729522
278.201650,fcm,3,17.000000,81.936752,20.679096,94.2975,5.35336,1.76723,-8.06325,0.0840867,0.108413,0.848902,0.729779
278.310007,fcm,3,18.000000,81.469238,39.934795,94.5701,5.35143,1.79229,-8.53076,0.22706,0.108225,0.78013,0.72952
278.327431,fcm,3,18.000000,81.469238,14.188395,94.6615,5.35076,1.80065,-8.53076,0.0901163,0.108109,0.794137,0.729325
278.402703,fcm,3,19.000000,81.002853,19.087664,94.8447,5.34937,1.81735,-8.99715,0.0773688,0.0980201,0.799423,0.73347
278.499741,fcm,3,21.000000,80.073753,40.112885,95.12,5.3472,1.84239,-9.92625,0.0774499,0.0908706,0.800018,0.736344
278.529169,fcm,3,21.000000,80.073753,15.403202,95.2118,5.34645,1.85073,-9.92625,0.0767249,0.107352,0.799948,0.729432
278.630542,fcm,3,22.000000,79.611145,42.685730,95.4875,5.34412,1.87576,-10.3889,0.0859341,0.0974895,0.797101,0.733171
278.666088,fcm,3,24.000000,78.690071,13.758191,95.5795,5.34332,1.8841,-11.3099,0.227369,0.106597,0.782305,0.729031
278.759173,fcm,3,25.000000,78.231712,36.508228,95.7633,5.34167,1.90077,-11.7683,0.0823963,0.0902179,0.856621,0.736088
278.795139,fcm,3,26.000000,77.774879,15.643553,95.8553,5.34082,1.9091,-12.2251,0.071452,0.105586,0.863675,0.729318
278.891304,fcm,3,27.000000,77.319618,38.138035,96.1311,5.33821,1.9341,-12.6804,0.0754712,0.0962636,0.860569,0.733025
278.931055,fcm,3,28.000000,76.865974,16.358168,96.223,5.33731,1.94243,-13.134,0.100781,0.105057,0.847542,0.729123
279.028732,fcm,3,30.000000,75.963760,38.963795,96.5234,5.33454,1.9674,-14.0362,0.0979448,0.0891073,0.789588,0.735733
279.063392,fcm,3,32.000000,75.068581,16.427488,96.6329,5.33358,1.97572,-14.9314,0.0764118,0.0886178,0.798368,0.735763
279.159808,fcm,3,33.000000,74.623749,36.859898,96.9789,5.33063,2.00067,-15.3763,0.0760024,0.102831,0.798271,0.729447
279.199447,fcm,3,34.000000,74.180809,17.985722,97.1157,5.3296,2.00897,-15.8192,0.0761035,0.0879418,0.798148,0.73607
279.290259,fcm,3,35.000000,73.739792,41.690365,97.5774,5.32641,2.03387,-16.2602,0.0771548,0.102157,0.798317,0.729486
279.328068,fcm,3,37.000000,72.863724,16.487289,97.7415,5.32531,2.04216,-17.1363,0.318191,0.0931151,0.771658,0.733068
279.435342,fcm,3,38.000000,72.428741,38.289398,98.3141,5.32184,2.06698,-17.5713,0.106943,0.0866478,0.849229,0.736261
279.468062,fcm,3,39.000000,71.995842,18.336987,98.5278,5.32062,2.07524,-18.0042,0.085722,0.0864407,0.860107,0.736398
279.559175,fcm,3,40.000000,71.565048,38.206959,99.2095,5.3168,2.09996,-18.435,0.078187,0.092346,0.863798,0.733435
279.595469,fcm,3,41.000000,71.136414,17.080038,99.4644,5.31546,2.10815,-18.8636,0.083364,0.0863548,0.858343,0.735929
279.668825,fcm,3,41.000000,71.136414,23.252550,100.003,5.31269,2.12441,-18.8636,0.103249,0.0860493,0.847284,0.735933
